name	path	emotion	text
03-01-07-01-02-01-06	RAVDESS_data\Actor_06\03-01-07-01-02-01-06.wav	disgust	Dogs are sitting by the door
03-01-06-02-02-01-05	RAVDESS_data\Actor_05\03-01-06-02-02-01-05.wav	fear	Dogs are sitting by the door
03-01-04-02-02-01-06	RAVDESS_data\Actor_06\03-01-04-02-02-01-06.wav	sadness	Dogs are sitting by the door
03-01-07-01-01-01-24	RAVDESS_data\Actor_24\03-01-07-01-01-01-24.wav	disgust	Kids are talking by the door
03-01-03-01-02-01-02	RAVDESS_data\Actor_02\03-01-03-01-02-01-02.wav	happiness	Dogs are sitting by the door
03-01-07-01-02-01-21	RAVDESS_data\Actor_21\03-01-07-01-02-01-21.wav	disgust	Dogs are sitting by the door
03-01-06-02-02-01-22	RAVDESS_data\Actor_22\03-01-06-02-02-01-22.wav	fear	Dogs are sitting by the door
03-01-07-01-01-02-13	RAVDESS_data\Actor_13\03-01-07-01-01-02-13.wav	disgust	Kids are talking by the door
03-01-03-01-02-01-21	RAVDESS_data\Actor_21\03-01-03-01-02-01-21.wav	happiness	Dogs are sitting by the door
03-01-06-01-01-02-20	RAVDESS_data\Actor_20\03-01-06-01-01-02-20.wav	fear	Kids are talking by the door
03-01-07-02-01-02-16	RAVDESS_data\Actor_16\03-01-07-02-01-02-16.wav	disgust	Kids are talking by the door
03-01-04-02-02-01-19	RAVDESS_data\Actor_19\03-01-04-02-02-01-19.wav	sadness	Dogs are sitting by the door
03-01-05-02-01-01-04	RAVDESS_data\Actor_04\03-01-05-02-01-01-04.wav	anger	Kids are talking by the door
03-01-07-01-01-02-12	RAVDESS_data\Actor_12\03-01-07-01-01-02-12.wav	disgust	Kids are talking by the door
03-01-05-02-02-02-22	RAVDESS_data\Actor_22\03-01-05-02-02-02-22.wav	anger	Dogs are sitting by the door
03-01-06-01-02-02-14	RAVDESS_data\Actor_14\03-01-06-01-02-02-14.wav	fear	Dogs are sitting by the door
03-01-04-02-02-01-15	RAVDESS_data\Actor_15\03-01-04-02-02-01-15.wav	sadness	Dogs are sitting by the door
03-01-06-01-02-01-01	RAVDESS_data\Actor_01\03-01-06-01-02-01-01.wav	fear	Dogs are sitting by the door
03-01-05-02-01-01-17	RAVDESS_data\Actor_17\03-01-05-02-01-01-17.wav	anger	Kids are talking by the door
03-01-06-01-01-02-19	RAVDESS_data\Actor_19\03-01-06-01-01-02-19.wav	fear	Kids are talking by the door
03-01-04-01-02-01-23	RAVDESS_data\Actor_23\03-01-04-01-02-01-23.wav	sadness	Dogs are sitting by the door
03-01-04-01-01-02-08	RAVDESS_data\Actor_08\03-01-04-01-01-02-08.wav	sadness	Kids are talking by the door
03-01-06-02-02-01-06	RAVDESS_data\Actor_06\03-01-06-02-02-01-06.wav	fear	Dogs are sitting by the door
03-01-07-01-01-02-03	RAVDESS_data\Actor_03\03-01-07-01-01-02-03.wav	disgust	Kids are talking by the door
03-01-03-02-02-01-24	RAVDESS_data\Actor_24\03-01-03-02-02-01-24.wav	happiness	Dogs are sitting by the door
03-01-04-02-02-01-21	RAVDESS_data\Actor_21\03-01-04-02-02-01-21.wav	sadness	Dogs are sitting by the door
03-01-03-02-01-01-09	RAVDESS_data\Actor_09\03-01-03-02-01-01-09.wav	happiness	Kids are talking by the door
03-01-07-01-01-02-23	RAVDESS_data\Actor_23\03-01-07-01-01-02-23.wav	disgust	Kids are talking by the door
03-01-04-02-01-01-09	RAVDESS_data\Actor_09\03-01-04-02-01-01-09.wav	sadness	Kids are talking by the door
03-01-03-02-01-02-11	RAVDESS_data\Actor_11\03-01-03-02-01-02-11.wav	happiness	Kids are talking by the door
03-01-06-01-02-01-22	RAVDESS_data\Actor_22\03-01-06-01-02-01-22.wav	fear	Dogs are sitting by the door
03-01-06-01-01-01-10	RAVDESS_data\Actor_10\03-01-06-01-01-01-10.wav	fear	Kids are talking by the door
03-01-06-01-01-01-19	RAVDESS_data\Actor_19\03-01-06-01-01-01-19.wav	fear	Kids are talking by the door
03-01-03-02-01-01-18	RAVDESS_data\Actor_18\03-01-03-02-01-01-18.wav	happiness	Kids are talking by the door
03-01-07-02-01-01-18	RAVDESS_data\Actor_18\03-01-07-02-01-01-18.wav	disgust	Kids are talking by the door
03-01-03-01-02-02-04	RAVDESS_data\Actor_04\03-01-03-01-02-02-04.wav	happiness	Dogs are sitting by the door
03-01-06-02-02-02-10	RAVDESS_data\Actor_10\03-01-06-02-02-02-10.wav	fear	Dogs are sitting by the door
03-01-05-01-02-02-08	RAVDESS_data\Actor_08\03-01-05-01-02-02-08.wav	anger	Dogs are sitting by the door
03-01-04-01-02-01-15	RAVDESS_data\Actor_15\03-01-04-01-02-01-15.wav	sadness	Dogs are sitting by the door
03-01-04-01-02-01-01	RAVDESS_data\Actor_01\03-01-04-01-02-01-01.wav	sadness	Dogs are sitting by the door
03-01-06-01-01-01-21	RAVDESS_data\Actor_21\03-01-06-01-01-01-21.wav	fear	Kids are talking by the door
03-01-03-02-02-02-09	RAVDESS_data\Actor_09\03-01-03-02-02-02-09.wav	happiness	Dogs are sitting by the door
03-01-06-01-02-01-14	RAVDESS_data\Actor_14\03-01-06-01-02-01-14.wav	fear	Dogs are sitting by the door
03-01-05-01-02-01-15	RAVDESS_data\Actor_15\03-01-05-01-02-01-15.wav	anger	Dogs are sitting by the door
03-01-05-01-02-01-06	RAVDESS_data\Actor_06\03-01-05-01-02-01-06.wav	anger	Dogs are sitting by the door
03-01-06-01-02-01-23	RAVDESS_data\Actor_23\03-01-06-01-02-01-23.wav	fear	Dogs are sitting by the door
03-01-04-02-02-02-13	RAVDESS_data\Actor_13\03-01-04-02-02-02-13.wav	sadness	Dogs are sitting by the door
03-01-05-01-01-02-08	RAVDESS_data\Actor_08\03-01-05-01-01-02-08.wav	anger	Kids are talking by the door
03-01-07-02-01-01-13	RAVDESS_data\Actor_13\03-01-07-02-01-01-13.wav	disgust	Kids are talking by the door
03-01-06-02-01-01-16	RAVDESS_data\Actor_16\03-01-06-02-01-01-16.wav	fear	Kids are talking by the door
03-01-04-02-02-01-09	RAVDESS_data\Actor_09\03-01-04-02-02-01-09.wav	sadness	Dogs are sitting by the door
03-01-07-01-01-01-20	RAVDESS_data\Actor_20\03-01-07-01-01-01-20.wav	disgust	Kids are talking by the door
03-01-03-02-02-01-09	RAVDESS_data\Actor_09\03-01-03-02-02-01-09.wav	happiness	Dogs are sitting by the door
03-01-05-01-01-02-18	RAVDESS_data\Actor_18\03-01-05-01-01-02-18.wav	anger	Kids are talking by the door
03-01-03-02-02-01-16	RAVDESS_data\Actor_16\03-01-03-02-02-01-16.wav	happiness	Dogs are sitting by the door
03-01-06-02-01-01-17	RAVDESS_data\Actor_17\03-01-06-02-01-01-17.wav	fear	Kids are talking by the door
03-01-05-01-01-02-04	RAVDESS_data\Actor_04\03-01-05-01-01-02-04.wav	anger	Kids are talking by the door
03-01-03-02-01-01-15	RAVDESS_data\Actor_15\03-01-03-02-01-01-15.wav	happiness	Kids are talking by the door
03-01-05-01-02-02-21	RAVDESS_data\Actor_21\03-01-05-01-02-02-21.wav	anger	Dogs are sitting by the door
03-01-07-02-02-02-10	RAVDESS_data\Actor_10\03-01-07-02-02-02-10.wav	disgust	Dogs are sitting by the door
03-01-03-02-01-02-12	RAVDESS_data\Actor_12\03-01-03-02-01-02-12.wav	happiness	Kids are talking by the door
03-01-03-02-02-01-15	RAVDESS_data\Actor_15\03-01-03-02-02-01-15.wav	happiness	Dogs are sitting by the door
03-01-04-02-01-02-02	RAVDESS_data\Actor_02\03-01-04-02-01-02-02.wav	sadness	Kids are talking by the door
03-01-04-01-01-01-15	RAVDESS_data\Actor_15\03-01-04-01-01-01-15.wav	sadness	Kids are talking by the door
03-01-05-02-02-01-10	RAVDESS_data\Actor_10\03-01-05-02-02-01-10.wav	anger	Dogs are sitting by the door
03-01-03-01-01-02-10	RAVDESS_data\Actor_10\03-01-03-01-01-02-10.wav	happiness	Kids are talking by the door
03-01-04-01-01-01-06	RAVDESS_data\Actor_06\03-01-04-01-01-01-06.wav	sadness	Kids are talking by the door
03-01-04-02-01-01-19	RAVDESS_data\Actor_19\03-01-04-02-01-01-19.wav	sadness	Kids are talking by the door
03-01-07-02-01-01-06	RAVDESS_data\Actor_06\03-01-07-02-01-01-06.wav	disgust	Kids are talking by the door
03-01-06-01-02-01-07	RAVDESS_data\Actor_07\03-01-06-01-02-01-07.wav	fear	Dogs are sitting by the door
03-01-03-02-01-02-05	RAVDESS_data\Actor_05\03-01-03-02-01-02-05.wav	happiness	Kids are talking by the door
03-01-05-02-02-02-05	RAVDESS_data\Actor_05\03-01-05-02-02-02-05.wav	anger	Dogs are sitting by the door
03-01-06-02-01-01-06	RAVDESS_data\Actor_06\03-01-06-02-01-01-06.wav	fear	Kids are talking by the door
03-01-06-02-01-02-13	RAVDESS_data\Actor_13\03-01-06-02-01-02-13.wav	fear	Kids are talking by the door
03-01-04-01-02-01-08	RAVDESS_data\Actor_08\03-01-04-01-02-01-08.wav	sadness	Dogs are sitting by the door
03-01-04-01-02-02-16	RAVDESS_data\Actor_16\03-01-04-01-02-02-16.wav	sadness	Dogs are sitting by the door
03-01-03-01-01-02-22	RAVDESS_data\Actor_22\03-01-03-01-01-02-22.wav	happiness	Kids are talking by the door
03-01-07-02-01-01-03	RAVDESS_data\Actor_03\03-01-07-02-01-01-03.wav	disgust	Kids are talking by the door
03-01-04-01-02-01-22	RAVDESS_data\Actor_22\03-01-04-01-02-01-22.wav	sadness	Dogs are sitting by the door
03-01-03-02-02-01-23	RAVDESS_data\Actor_23\03-01-03-02-02-01-23.wav	happiness	Dogs are sitting by the door
03-01-06-01-01-01-12	RAVDESS_data\Actor_12\03-01-06-01-01-01-12.wav	fear	Kids are talking by the door
03-01-04-01-02-01-07	RAVDESS_data\Actor_07\03-01-04-01-02-01-07.wav	sadness	Dogs are sitting by the door
03-01-07-02-02-01-04	RAVDESS_data\Actor_04\03-01-07-02-02-01-04.wav	disgust	Dogs are sitting by the door
03-01-06-01-01-02-01	RAVDESS_data\Actor_01\03-01-06-01-01-02-01.wav	fear	Kids are talking by the door
03-01-07-02-02-02-17	RAVDESS_data\Actor_17\03-01-07-02-02-02-17.wav	disgust	Dogs are sitting by the door
03-01-06-01-02-02-10	RAVDESS_data\Actor_10\03-01-06-01-02-02-10.wav	fear	Dogs are sitting by the door
03-01-04-01-02-02-21	RAVDESS_data\Actor_21\03-01-04-01-02-02-21.wav	sadness	Dogs are sitting by the door
03-01-05-01-01-02-10	RAVDESS_data\Actor_10\03-01-05-01-01-02-10.wav	anger	Kids are talking by the door
03-01-03-01-01-02-24	RAVDESS_data\Actor_24\03-01-03-01-01-02-24.wav	happiness	Kids are talking by the door
03-01-05-02-02-01-04	RAVDESS_data\Actor_04\03-01-05-02-02-01-04.wav	anger	Dogs are sitting by the door
03-01-05-02-01-01-12	RAVDESS_data\Actor_12\03-01-05-02-01-01-12.wav	anger	Kids are talking by the door
03-01-05-01-01-02-15	RAVDESS_data\Actor_15\03-01-05-01-01-02-15.wav	anger	Kids are talking by the door
03-01-03-01-01-02-08	RAVDESS_data\Actor_08\03-01-03-01-01-02-08.wav	happiness	Kids are talking by the door
03-01-06-02-02-02-06	RAVDESS_data\Actor_06\03-01-06-02-02-02-06.wav	fear	Dogs are sitting by the door
03-01-05-02-02-01-23	RAVDESS_data\Actor_23\03-01-05-02-02-01-23.wav	anger	Dogs are sitting by the door
03-01-05-01-02-02-24	RAVDESS_data\Actor_24\03-01-05-01-02-02-24.wav	anger	Dogs are sitting by the door
03-01-06-01-02-01-16	RAVDESS_data\Actor_16\03-01-06-01-02-01-16.wav	fear	Dogs are sitting by the door
03-01-04-01-01-02-13	RAVDESS_data\Actor_13\03-01-04-01-01-02-13.wav	sadness	Kids are talking by the door
03-01-04-01-01-02-20	RAVDESS_data\Actor_20\03-01-04-01-01-02-20.wav	sadness	Kids are talking by the door
03-01-06-02-01-02-04	RAVDESS_data\Actor_04\03-01-06-02-01-02-04.wav	fear	Kids are talking by the door
03-01-06-02-01-01-18	RAVDESS_data\Actor_18\03-01-06-02-01-01-18.wav	fear	Kids are talking by the door
03-01-06-02-02-01-11	RAVDESS_data\Actor_11\03-01-06-02-02-01-11.wav	fear	Dogs are sitting by the door
03-01-06-02-01-01-12	RAVDESS_data\Actor_12\03-01-06-02-01-01-12.wav	fear	Kids are talking by the door
03-01-05-01-01-02-01	RAVDESS_data\Actor_01\03-01-05-01-01-02-01.wav	anger	Kids are talking by the door
03-01-07-02-02-01-15	RAVDESS_data\Actor_15\03-01-07-02-02-01-15.wav	disgust	Dogs are sitting by the door
03-01-07-01-02-02-12	RAVDESS_data\Actor_12\03-01-07-01-02-02-12.wav	disgust	Dogs are sitting by the door
03-01-04-01-01-01-23	RAVDESS_data\Actor_23\03-01-04-01-01-01-23.wav	sadness	Kids are talking by the door
03-01-05-01-02-01-17	RAVDESS_data\Actor_17\03-01-05-01-02-01-17.wav	anger	Dogs are sitting by the door
03-01-06-02-02-01-03	RAVDESS_data\Actor_03\03-01-06-02-02-01-03.wav	fear	Dogs are sitting by the door
03-01-04-01-01-02-03	RAVDESS_data\Actor_03\03-01-04-01-01-02-03.wav	sadness	Kids are talking by the door
03-01-07-01-02-02-14	RAVDESS_data\Actor_14\03-01-07-01-02-02-14.wav	disgust	Dogs are sitting by the door
03-01-06-01-02-01-04	RAVDESS_data\Actor_04\03-01-06-01-02-01-04.wav	fear	Dogs are sitting by the door
03-01-03-01-01-01-19	RAVDESS_data\Actor_19\03-01-03-01-01-01-19.wav	happiness	Kids are talking by the door
03-01-04-02-02-02-21	RAVDESS_data\Actor_21\03-01-04-02-02-02-21.wav	sadness	Dogs are sitting by the door
03-01-05-01-01-02-23	RAVDESS_data\Actor_23\03-01-05-01-01-02-23.wav	anger	Kids are talking by the door
03-01-07-02-01-01-04	RAVDESS_data\Actor_04\03-01-07-02-01-01-04.wav	disgust	Kids are talking by the door
03-01-05-02-01-02-04	RAVDESS_data\Actor_04\03-01-05-02-01-02-04.wav	anger	Kids are talking by the door
03-01-06-02-02-02-02	RAVDESS_data\Actor_02\03-01-06-02-02-02-02.wav	fear	Dogs are sitting by the door
03-01-06-01-01-02-05	RAVDESS_data\Actor_05\03-01-06-01-01-02-05.wav	fear	Kids are talking by the door
03-01-06-01-01-02-13	RAVDESS_data\Actor_13\03-01-06-01-01-02-13.wav	fear	Kids are talking by the door
03-01-05-02-02-01-02	RAVDESS_data\Actor_02\03-01-05-02-02-01-02.wav	anger	Dogs are sitting by the door
03-01-03-02-02-02-06	RAVDESS_data\Actor_06\03-01-03-02-02-02-06.wav	happiness	Dogs are sitting by the door
03-01-06-01-02-01-10	RAVDESS_data\Actor_10\03-01-06-01-02-01-10.wav	fear	Dogs are sitting by the door
03-01-03-02-02-02-21	RAVDESS_data\Actor_21\03-01-03-02-02-02-21.wav	happiness	Dogs are sitting by the door
03-01-07-02-02-01-17	RAVDESS_data\Actor_17\03-01-07-02-02-01-17.wav	disgust	Dogs are sitting by the door
03-01-04-02-02-01-08	RAVDESS_data\Actor_08\03-01-04-02-02-01-08.wav	sadness	Dogs are sitting by the door
03-01-05-02-02-02-09	RAVDESS_data\Actor_09\03-01-05-02-02-02-09.wav	anger	Dogs are sitting by the door
03-01-07-02-02-02-13	RAVDESS_data\Actor_13\03-01-07-02-02-02-13.wav	disgust	Dogs are sitting by the door
03-01-04-02-02-01-04	RAVDESS_data\Actor_04\03-01-04-02-02-01-04.wav	sadness	Dogs are sitting by the door
03-01-05-01-01-02-13	RAVDESS_data\Actor_13\03-01-05-01-01-02-13.wav	anger	Kids are talking by the door
03-01-03-02-01-02-16	RAVDESS_data\Actor_16\03-01-03-02-01-02-16.wav	happiness	Kids are talking by the door
03-01-07-02-01-01-21	RAVDESS_data\Actor_21\03-01-07-02-01-01-21.wav	disgust	Kids are talking by the door
03-01-07-01-02-02-15	RAVDESS_data\Actor_15\03-01-07-01-02-02-15.wav	disgust	Dogs are sitting by the door
03-01-05-01-01-02-12	RAVDESS_data\Actor_12\03-01-05-01-01-02-12.wav	anger	Kids are talking by the door
03-01-07-02-01-01-17	RAVDESS_data\Actor_17\03-01-07-02-01-01-17.wav	disgust	Kids are talking by the door
03-01-04-02-02-02-08	RAVDESS_data\Actor_08\03-01-04-02-02-02-08.wav	sadness	Dogs are sitting by the door
03-01-06-01-01-01-15	RAVDESS_data\Actor_15\03-01-06-01-01-01-15.wav	fear	Kids are talking by the door
03-01-07-02-02-02-06	RAVDESS_data\Actor_06\03-01-07-02-02-02-06.wav	disgust	Dogs are sitting by the door
03-01-05-02-02-02-18	RAVDESS_data\Actor_18\03-01-05-02-02-02-18.wav	anger	Dogs are sitting by the door
03-01-06-02-01-01-14	RAVDESS_data\Actor_14\03-01-06-02-01-01-14.wav	fear	Kids are talking by the door
03-01-06-02-02-02-01	RAVDESS_data\Actor_01\03-01-06-02-02-02-01.wav	fear	Dogs are sitting by the door
03-01-03-02-02-01-17	RAVDESS_data\Actor_17\03-01-03-02-02-01-17.wav	happiness	Dogs are sitting by the door
03-01-05-01-01-01-08	RAVDESS_data\Actor_08\03-01-05-01-01-01-08.wav	anger	Kids are talking by the door
03-01-04-02-01-01-14	RAVDESS_data\Actor_14\03-01-04-02-01-01-14.wav	sadness	Kids are talking by the door
03-01-03-02-01-02-18	RAVDESS_data\Actor_18\03-01-03-02-01-02-18.wav	happiness	Kids are talking by the door
03-01-07-02-02-01-19	RAVDESS_data\Actor_19\03-01-07-02-02-01-19.wav	disgust	Dogs are sitting by the door
03-01-03-02-02-02-18	RAVDESS_data\Actor_18\03-01-03-02-02-02-18.wav	happiness	Dogs are sitting by the door
03-01-06-01-02-01-21	RAVDESS_data\Actor_21\03-01-06-01-02-01-21.wav	fear	Dogs are sitting by the door
03-01-05-02-01-01-20	RAVDESS_data\Actor_20\03-01-05-02-01-01-20.wav	anger	Kids are talking by the door
03-01-04-02-02-01-17	RAVDESS_data\Actor_17\03-01-04-02-02-01-17.wav	sadness	Dogs are sitting by the door
03-01-05-02-02-02-02	RAVDESS_data\Actor_02\03-01-05-02-02-02-02.wav	anger	Dogs are sitting by the door
03-01-05-01-01-01-15	RAVDESS_data\Actor_15\03-01-05-01-01-01-15.wav	anger	Kids are talking by the door
03-01-05-01-02-02-13	RAVDESS_data\Actor_13\03-01-05-01-02-02-13.wav	anger	Dogs are sitting by the door
03-01-05-01-02-01-03	RAVDESS_data\Actor_03\03-01-05-01-02-01-03.wav	anger	Dogs are sitting by the door
03-01-05-01-02-02-14	RAVDESS_data\Actor_14\03-01-05-01-02-02-14.wav	anger	Dogs are sitting by the door
03-01-05-01-02-01-12	RAVDESS_data\Actor_12\03-01-05-01-02-01-12.wav	anger	Dogs are sitting by the door
03-01-07-02-02-01-05	RAVDESS_data\Actor_05\03-01-07-02-02-01-05.wav	disgust	Dogs are sitting by the door
03-01-05-02-01-02-11	RAVDESS_data\Actor_11\03-01-05-02-01-02-11.wav	anger	Kids are talking by the door
03-01-05-02-02-02-15	RAVDESS_data\Actor_15\03-01-05-02-02-02-15.wav	anger	Dogs are sitting by the door
03-01-06-01-01-01-09	RAVDESS_data\Actor_09\03-01-06-01-01-01-09.wav	fear	Kids are talking by the door
03-01-03-02-01-01-21	RAVDESS_data\Actor_21\03-01-03-02-01-01-21.wav	happiness	Kids are talking by the door
03-01-03-02-02-01-22	RAVDESS_data\Actor_22\03-01-03-02-02-01-22.wav	happiness	Dogs are sitting by the door
03-01-03-02-02-02-16	RAVDESS_data\Actor_16\03-01-03-02-02-02-16.wav	happiness	Dogs are sitting by the door
03-01-05-01-01-01-21	RAVDESS_data\Actor_21\03-01-05-01-01-01-21.wav	anger	Kids are talking by the door
03-01-04-02-01-01-23	RAVDESS_data\Actor_23\03-01-04-02-01-01-23.wav	sadness	Kids are talking by the door
03-01-06-01-01-02-10	RAVDESS_data\Actor_10\03-01-06-01-01-02-10.wav	fear	Kids are talking by the door
03-01-07-01-01-02-18	RAVDESS_data\Actor_18\03-01-07-01-01-02-18.wav	disgust	Kids are talking by the door
03-01-03-01-01-01-06	RAVDESS_data\Actor_06\03-01-03-01-01-01-06.wav	happiness	Kids are talking by the door
03-01-03-01-01-02-20	RAVDESS_data\Actor_20\03-01-03-01-01-02-20.wav	happiness	Kids are talking by the door
03-01-05-02-01-02-17	RAVDESS_data\Actor_17\03-01-05-02-01-02-17.wav	anger	Kids are talking by the door
03-01-06-01-02-02-02	RAVDESS_data\Actor_02\03-01-06-01-02-02-02.wav	fear	Dogs are sitting by the door
03-01-03-02-02-01-21	RAVDESS_data\Actor_21\03-01-03-02-02-01-21.wav	happiness	Dogs are sitting by the door
03-01-06-02-02-02-15	RAVDESS_data\Actor_15\03-01-06-02-02-02-15.wav	fear	Dogs are sitting by the door
03-01-05-01-02-01-01	RAVDESS_data\Actor_01\03-01-05-01-02-01-01.wav	anger	Dogs are sitting by the door
03-01-05-02-02-01-08	RAVDESS_data\Actor_08\03-01-05-02-02-01-08.wav	anger	Dogs are sitting by the door
03-01-05-01-01-01-20	RAVDESS_data\Actor_20\03-01-05-01-01-01-20.wav	anger	Kids are talking by the door
03-01-07-01-02-01-23	RAVDESS_data\Actor_23\03-01-07-01-02-01-23.wav	disgust	Dogs are sitting by the door
03-01-05-02-02-02-23	RAVDESS_data\Actor_23\03-01-05-02-02-02-23.wav	anger	Dogs are sitting by the door
03-01-04-02-02-02-09	RAVDESS_data\Actor_09\03-01-04-02-02-02-09.wav	sadness	Dogs are sitting by the door
03-01-03-01-02-01-23	RAVDESS_data\Actor_23\03-01-03-01-02-01-23.wav	happiness	Dogs are sitting by the door
03-01-04-02-01-02-15	RAVDESS_data\Actor_15\03-01-04-02-01-02-15.wav	sadness	Kids are talking by the door
03-01-05-02-02-01-06	RAVDESS_data\Actor_06\03-01-05-02-02-01-06.wav	anger	Dogs are sitting by the door
03-01-04-01-02-01-05	RAVDESS_data\Actor_05\03-01-04-01-02-01-05.wav	sadness	Dogs are sitting by the door
03-01-07-01-01-02-06	RAVDESS_data\Actor_06\03-01-07-01-01-02-06.wav	disgust	Kids are talking by the door
03-01-04-02-01-01-07	RAVDESS_data\Actor_07\03-01-04-02-01-01-07.wav	sadness	Kids are talking by the door
03-01-03-01-01-01-20	RAVDESS_data\Actor_20\03-01-03-01-01-01-20.wav	happiness	Kids are talking by the door
03-01-03-02-01-01-07	RAVDESS_data\Actor_07\03-01-03-02-01-01-07.wav	happiness	Kids are talking by the door
03-01-06-02-01-01-19	RAVDESS_data\Actor_19\03-01-06-02-01-01-19.wav	fear	Kids are talking by the door
03-01-03-02-02-02-14	RAVDESS_data\Actor_14\03-01-03-02-02-02-14.wav	happiness	Dogs are sitting by the door
03-01-05-01-02-02-23	RAVDESS_data\Actor_23\03-01-05-01-02-02-23.wav	anger	Dogs are sitting by the door
03-01-07-02-02-02-08	RAVDESS_data\Actor_08\03-01-07-02-02-02-08.wav	disgust	Dogs are sitting by the door
03-01-03-01-02-01-03	RAVDESS_data\Actor_03\03-01-03-01-02-01-03.wav	happiness	Dogs are sitting by the door
03-01-06-02-02-01-20	RAVDESS_data\Actor_20\03-01-06-02-02-01-20.wav	fear	Dogs are sitting by the door
03-01-07-01-02-01-14	RAVDESS_data\Actor_14\03-01-07-01-02-01-14.wav	disgust	Dogs are sitting by the door
03-01-07-01-02-02-19	RAVDESS_data\Actor_19\03-01-07-01-02-02-19.wav	disgust	Dogs are sitting by the door
03-01-04-02-01-01-22	RAVDESS_data\Actor_22\03-01-04-02-01-01-22.wav	sadness	Kids are talking by the door
03-01-07-02-01-02-04	RAVDESS_data\Actor_04\03-01-07-02-01-02-04.wav	disgust	Kids are talking by the door
03-01-06-01-01-01-04	RAVDESS_data\Actor_04\03-01-06-01-01-01-04.wav	fear	Kids are talking by the door
03-01-03-02-01-02-10	RAVDESS_data\Actor_10\03-01-03-02-01-02-10.wav	happiness	Kids are talking by the door
03-01-04-02-01-02-11	RAVDESS_data\Actor_11\03-01-04-02-01-02-11.wav	sadness	Kids are talking by the door
03-01-07-02-01-01-20	RAVDESS_data\Actor_20\03-01-07-02-01-01-20.wav	disgust	Kids are talking by the door
03-01-04-02-02-01-16	RAVDESS_data\Actor_16\03-01-04-02-02-01-16.wav	sadness	Dogs are sitting by the door
03-01-07-02-02-01-02	RAVDESS_data\Actor_02\03-01-07-02-02-01-02.wav	disgust	Dogs are sitting by the door
03-01-04-02-01-02-06	RAVDESS_data\Actor_06\03-01-04-02-01-02-06.wav	sadness	Kids are talking by the door
03-01-05-02-01-02-07	RAVDESS_data\Actor_07\03-01-05-02-01-02-07.wav	anger	Kids are talking by the door
03-01-04-02-01-02-24	RAVDESS_data\Actor_24\03-01-04-02-01-02-24.wav	sadness	Kids are talking by the door
03-01-04-01-01-02-04	RAVDESS_data\Actor_04\03-01-04-01-01-02-04.wav	sadness	Kids are talking by the door
03-01-07-01-02-01-13	RAVDESS_data\Actor_13\03-01-07-01-02-01-13.wav	disgust	Dogs are sitting by the door
03-01-03-01-01-02-09	RAVDESS_data\Actor_09\03-01-03-01-01-02-09.wav	happiness	Kids are talking by the door
03-01-07-02-01-02-13	RAVDESS_data\Actor_13\03-01-07-02-01-02-13.wav	disgust	Kids are talking by the door
03-01-04-01-01-02-02	RAVDESS_data\Actor_02\03-01-04-01-01-02-02.wav	sadness	Kids are talking by the door
03-01-07-01-02-02-21	RAVDESS_data\Actor_21\03-01-07-01-02-02-21.wav	disgust	Dogs are sitting by the door
03-01-03-01-01-02-17	RAVDESS_data\Actor_17\03-01-03-01-01-02-17.wav	happiness	Kids are talking by the door
03-01-06-02-02-01-02	RAVDESS_data\Actor_02\03-01-06-02-02-01-02.wav	fear	Dogs are sitting by the door
03-01-05-02-02-02-10	RAVDESS_data\Actor_10\03-01-05-02-02-02-10.wav	anger	Dogs are sitting by the door
03-01-07-02-01-01-12	RAVDESS_data\Actor_12\03-01-07-02-01-01-12.wav	disgust	Kids are talking by the door
03-01-07-02-01-02-19	RAVDESS_data\Actor_19\03-01-07-02-01-02-19.wav	disgust	Kids are talking by the door
03-01-04-02-02-02-16	RAVDESS_data\Actor_16\03-01-04-02-02-02-16.wav	sadness	Dogs are sitting by the door
03-01-06-01-02-01-15	RAVDESS_data\Actor_15\03-01-06-01-02-01-15.wav	fear	Dogs are sitting by the door
03-01-06-01-01-02-23	RAVDESS_data\Actor_23\03-01-06-01-01-02-23.wav	fear	Kids are talking by the door
03-01-07-01-02-02-08	RAVDESS_data\Actor_08\03-01-07-01-02-02-08.wav	disgust	Dogs are sitting by the door
03-01-06-02-02-02-08	RAVDESS_data\Actor_08\03-01-06-02-02-02-08.wav	fear	Dogs are sitting by the door
03-01-04-01-02-02-12	RAVDESS_data\Actor_12\03-01-04-01-02-02-12.wav	sadness	Dogs are sitting by the door
03-01-06-02-02-01-12	RAVDESS_data\Actor_12\03-01-06-02-02-01-12.wav	fear	Dogs are sitting by the door
03-01-06-01-02-02-05	RAVDESS_data\Actor_05\03-01-06-01-02-02-05.wav	fear	Dogs are sitting by the door
03-01-05-01-01-01-04	RAVDESS_data\Actor_04\03-01-05-01-01-01-04.wav	anger	Kids are talking by the door
03-01-07-02-01-02-10	RAVDESS_data\Actor_10\03-01-07-02-01-02-10.wav	disgust	Kids are talking by the door
03-01-04-01-01-01-05	RAVDESS_data\Actor_05\03-01-04-01-01-01-05.wav	sadness	Kids are talking by the door
03-01-07-01-02-02-13	RAVDESS_data\Actor_13\03-01-07-01-02-02-13.wav	disgust	Dogs are sitting by the door
03-01-04-02-02-02-17	RAVDESS_data\Actor_17\03-01-04-02-02-02-17.wav	sadness	Dogs are sitting by the door
